pfr_id,cfb_id,gsis_id,player_name,position,draft_year,draft_round,draft_pick,draft_team,college,height_in,weight_lbs,forty_yard,vertical_jump,broad_jump,bench_reps,cone_drill,shuttle,col_pass_completions,col_pass_attempts,col_pass_yards,col_pass_tds,col_pass_ints,col_rush_attempts,col_rush_yards,col_rush_tds,col_receptions,col_rec_yards,col_rec_tds,weighted_av,draft_team_av,nfl_games,pro_bowls,all_pro,seasons_started,hof,position_group,missing_outcome,missing_combine,missing_height_weight,missing_college_stats
BradTo00,tom-brady-1,00-0019596,Tom Brady,QB,2000,6,199,NWE,michigan,76.0,211.0,5.28,24.5,99.0,,7.2,4.38,,,,,,,,,,,,184.0,168.0,335.0,15,3,21,False,skill_pass,False,True,False,True
DaviNa00,,00-0027118,Nate Davis,QB,2009,5,171,SFO,ball st.,73.0,226.0,4.95,26.5,99.0,,,,,,,,,12.0,80.0,0.0,62.0,653.0,3.0,,,,0,0,0,False,skill_pass,True,True,False,True
HusaTo20,todd-husak-1,00-0019622,Todd Husak,QB,2000,6,202,WAS,stanford,75.0,216.0,5.2,27.5,99.0,,7.17,4.41,,,,,,,,,,,,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,False,True
RobiRy00,ryne-robinson-1,00-0025505,Ryne Robinson,WR,2007,4,118,CAR,miami (oh),69.0,179.0,4.47,35.0,123.0,,6.71,4.21,,,,,,,,,,,,0.0,0.0,16.0,0,0,0,False,skill_pass,False,True,False,True
HiggJo00,johnnie-lee-higgins-jr-1,00-0025486,Johnnie Lee Higgins,WR,2007,3,99,OAK,texas-el paso,71.0,186.0,4.48,36.5,122.0,,6.62,4.32,,,,,,,,,,,,9.0,9.0,60.0,0,0,0,False,skill_pass,False,True,False,True
PainCu00,curtis-painter-1,00-0027134,Curtis Painter,QB,2009,6,201,IND,purdue,75.0,225.0,4.87,29.0,102.0,,7.0,4.48,,,,,,,,,,,,2.0,2.0,14.0,0,0,1,False,skill_pass,False,True,False,True
KaayBr00,brad-kaaya-1,00-0033585,Brad Kaaya,QB,2017,6,215,DET,miami,76.0,214.0,,,,,,,721.0,1189.0,9972.0,69.0,24.0,94.0,-386.0,4.0,,,,,,,0,0,0,False,skill_pass,True,True,False,False
RattTi00,tim-rattay-1,00-0019623,Tim Rattay,QB,2000,7,212,SFO,louisiana tech,72.0,215.0,4.91,25.5,100.0,,7.34,4.21,,,,,,,,,,,,12.0,10.0,40.0,0,0,1,False,skill_pass,False,True,False,True
WaltTr00,troy-walters-1,00-0019552,Troy Walters,WR,2000,5,165,MIN,stanford,66.0,171.0,4.55,32.5,106.0,,6.61,3.84,,,,,,,,,,,,12.0,0.0,98.0,0,0,0,False,skill_pass,False,True,False,True
McGeSt00,stephen-mcgee-1,00-0027071,Stephen McGee,QB,2009,4,101,DAL,texas a&m,75.0,225.0,4.61,33.0,112.0,,7.34,4.49,,,,,,,,,,,,2.0,2.0,3.0,0,0,0,False,skill_pass,False,True,False,True
WheaAu20,austin-wheatley-1,00-0019589,Austin Wheatley,TE,2000,5,158,NOR,iowa,76.0,254.0,4.66,32.5,121.0,,6.97,4.18,,,,,,,,,,,,0.0,0.0,4.0,0,0,0,False,skill_pass,False,True,False,True
StacDa00,dave-stachelski-1,00-0019598,Dave Stachelski,TE,2000,5,141,NWE,boise st.,75.0,250.0,4.78,38.0,115.0,24.0,6.84,4.14,,,,,,,,,,,,0.0,,9.0,0,0,0,False,skill_pass,False,False,False,True
HartBr00,brian-hartline-1,00-0027077,Brian Hartline,WR,2009,4,108,MIA,ohio st.,74.0,195.0,4.49,34.5,120.0,,6.65,4.12,,,,,,,,,,,,32.0,30.0,104.0,0,0,5,False,skill_pass,False,True,False,True
WynnSp00,spergon-wynn-1,00-0019553,Spergon Wynn,QB,2000,6,183,CLE,texas st.,75.0,229.0,4.91,34.0,108.0,,7.71,4.59,,,,,,,,,,,,2.0,0.0,10.0,0,0,0,False,skill_pass,False,True,False,True
McKiKe00,kenny-mckinley-1,00-0027102,Kenny McKinley,WR,2009,5,141,DEN,south carolina,72.0,189.0,4.37,37.0,113.0,,6.96,4.1,,,,,,,,,,,,0.0,0.0,8.0,0,0,0,False,skill_pass,False,True,False,True
DaviCh02,chris-davis-2,00-0025515,Chris Davis,WR,2007,4,128,TEN,florida st.,70.0,181.0,4.5,35.5,115.0,,6.66,4.14,,,,,,,,,,,,0.0,0.0,17.0,0,0,0,False,skill_pass,False,True,False,True
BreaSt00,steve-breaston-1,00-0025529,Steve Breaston,WR,2007,5,142,ARI,michigan,72.0,193.0,4.46,33.0,124.0,,6.9,4.29,,,,,,,,,,,,26.0,22.0,86.0,0,0,3,False,skill_pass,False,True,False,True
FergRo00,robert-ferguson-1,00-0020428,Robert Ferguson,WR,2001,2,41,GNB,texas a&m,73.0,205.0,4.48,36.5,120.0,,7.24,4.07,,,,,,,,,,,,18.0,15.0,83.0,0,0,3,False,skill_pass,False,True,False,True
BoweDw00,dwayne-bowe-1,00-0025410,Dwayne Bowe,WR,2007,1,23,KAN,louisiana state,74.0,221.0,4.51,33.0,125.0,,6.81,4.35,,,,,,,,,,,,50.0,50.0,125.0,1,0,8,False,skill_pass,False,True,False,True
GronRo00,rob-gronkowski-1,00-0027656,Rob Gronkowski,TE,2010,2,42,NWE,arizona,78.0,264.0,4.68,,,23.0,,,,,,,,,,,75.0,1197.0,16.0,78.0,70.0,143.0,5,4,11,False,skill_pass,False,True,False,False
MeacRo00,robert-meachem-1,00-0025414,Robert Meachem,WR,2007,1,27,NOR,tennessee,74.0,214.0,4.39,37.5,121.0,,6.97,4.31,,,,,,,,,,,,26.0,25.0,103.0,0,0,1,False,skill_pass,False,True,False,True
JohnCh01,chad-johnson-1,00-0020397,Chad Johnson,WR,2001,2,36,CIN,oregon st.,73.0,192.0,4.57,33.0,108.0,,7.51,4.14,,,,,,,,,,,,85.0,84.0,166.0,6,2,9,False,skill_pass,False,True,False,True
GonzAn00,anthony-gonzalez-1,00-0025419,Anthony Gonzalez,WR,2007,1,32,IND,ohio st.,72.0,193.0,4.44,38.0,123.0,,6.54,4.08,,,,,,,,,,,,16.0,16.0,40.0,0,0,1,False,skill_pass,False,True,False,True
CartQu00,quincy-carter-1,00-0020404,Quincy Carter,QB,2001,2,53,DAL,georgia,74.0,225.0,4.58,35.5,113.0,,7.12,4.12,,,,,,,,,,,,16.0,15.0,38.0,0,0,2,False,skill_pass,False,True,False,True
RobeAn00,,00-0027691,Andre Roberts,WR,2010,3,88,ARI,the citadel,71.0,195.0,4.4,36.0,120.0,15.0,6.77,4.15,,,,,,,,,,,,24.0,14.0,182.0,3,1,2,False,skill_pass,False,False,False,True
ObomBe00,ben-obomanu-1,00-0024463,Ben Obomanu,WR,2006,7,249,SEA,auburn,73.0,205.0,4.45,38.0,116.0,,7.17,4.21,,,,,,,,,,,,10.0,10.0,69.0,0,0,0,False,skill_pass,False,True,False,True
AndeDa01,david-anderson-1,00-0024465,David Anderson,WR,2006,7,251,HOU,colorado st.,70.0,192.0,4.57,34.0,116.0,,6.88,4.2,,,,,,,,,,,,7.0,7.0,67.0,0,0,0,False,skill_pass,False,True,False,True
ColsMa00,,00-0024466,Marques Colston,WR,2006,7,252,NOR,hofstra,77.0,224.0,4.5,37.0,123.0,16.0,6.94,4.43,,,,,,,,,,,,72.0,72.0,146.0,0,0,7,False,skill_pass,False,False,False,True
TuiaMa00,marques-tuiasosopo-1,00-0020405,Marques Tuiasosopo,QB,2001,2,59,OAK,washington,73.0,223.0,4.71,35.5,115.0,,7.36,4.35,,,,,,,,,,,,1.0,1.0,13.0,0,0,0,False,skill_pass,False,True,False,True
BreeDr00,drew-brees-1,00-0020531,Drew Brees,QB,2001,2,32,SDG,purdue,72.0,213.0,4.83,32.0,105.0,,7.09,4.21,,,,,,,,,,,,167.0,27.0,287.0,13,1,19,True,skill_pass,False,True,False,True
MitcFr00,freddie-mitchell-1,00-0020497,Freddie Mitchell,WR,2001,1,25,PHI,ucla,71.0,185.0,4.46,39.5,120.0,,6.95,4.06,,,,,,,,,,,,13.0,13.0,63.0,0,0,1,False,skill_pass,False,True,False,True
RobiLa01,,00-0025462,Laurent Robinson,WR,2007,3,75,ATL,illinois st.,74.0,199.0,4.38,39.0,127.0,19.0,6.83,4.28,,,,,,,,,,,,16.0,4.0,59.0,0,0,1,False,skill_pass,False,False,False,True
HillJa00,jason-hill-1,00-0025463,Jason Hill,WR,2007,3,76,SFO,washington st.,72.0,204.0,4.32,37.0,123.0,,7.02,4.22,,,,,,,,,,,,9.0,4.0,54.0,0,0,1,False,skill_pass,False,True,False,True
KolbKe00,kevin-kolb-1,00-0025423,Kevin Kolb,QB,2007,2,36,PHI,houston,75.0,218.0,4.85,32.5,112.0,,6.94,4.44,,,,,,,,,,,,12.0,5.0,34.0,0,0,1,False,skill_pass,False,True,False,True
WillPa00,paul-williams-2,00-0025467,Paul Williams,WR,2007,3,80,TEN,fresno st.,73.0,205.0,4.45,38.5,125.0,,7.03,4.24,,,,,,,,,,,,0.0,0.0,5.0,0,0,0,False,skill_pass,False,True,False,True
LeexCh00,charles-lee-1,00-0019505,Charles Lee,WR,2000,7,242,GNB,central florida,73.0,202.0,4.56,35.5,125.0,,7.3,4.25,,,,,,,,,,,,7.0,1.0,44.0,0,0,0,False,skill_pass,False,True,False,True
SmitSt02,steve-smith-2,00-0025438,Steve Smith,WR,2007,2,51,NYG,southern california,72.0,197.0,4.44,38.0,120.0,,6.68,4.19,,,,,,,,,,,,23.0,21.0,64.0,1,0,1,False,skill_pass,False,True,False,True
RiceSi01,sidney-rice-1,00-0025431,Sidney Rice,WR,2007,2,44,MIN,south carolina,75.0,200.0,4.51,39.5,119.0,,7.09,4.34,,,,,,,,,,,,33.0,20.0,81.0,1,0,3,False,skill_pass,False,True,False,True
StanDr00,drew-stanton-1,00-0025430,Drew Stanton,QB,2007,2,43,DET,michigan st.,75.0,226.0,4.75,30.5,108.0,,6.77,4.41,,,,,,,,,,,,10.0,4.0,38.0,0,0,1,False,skill_pass,False,True,False,True
BeckJo00,john-beck-1,00-0025427,John Beck,QB,2007,2,40,MIA,byu,74.0,215.0,4.75,29.5,111.0,,6.81,4.17,,,,,,,,,,,,4.0,2.0,9.0,0,0,0,False,skill_pass,False,True,False,True
MillZa01,zach-miller-1,00-0025425,Zach Miller,TE,2007,2,38,OAK,arizona st.,76.0,256.0,4.87,34.0,115.0,,7.01,4.42,,,,,,,,,,,,28.0,20.0,110.0,1,0,7,False,skill_pass,False,True,False,True
ThomDe02,devin-thomas-1,00-0026174,Devin Thomas,WR,2008,2,34,WAS,michigan st.,74.0,216.0,4.41,28.0,126.0,,7.15,4.26,,,,,,,,,,,,4.0,4.0,55.0,0,0,1,False,skill_pass,False,True,False,True
JohnJa01,,00-0026333,Jaymar Johnson,WR,2008,6,193,MIN,jackson st.,71.0,177.0,4.5,32.0,118.0,14.0,6.75,4.18,,,,,,,,,,,,0.0,0.0,7.0,0,0,0,False,skill_pass,False,False,False,True
ColeCh00,chris-cole-2,00-0019661,Chris Cole,WR,2000,3,70,DEN,texas a&m,72.0,191.0,4.37,37.5,125.0,,6.76,4.09,,,,,,,,,,,,1.0,1.0,35.0,0,0,0,False,skill_pass,False,True,False,True
WhitDe00,dez-white-1,00-0019660,Dez White,WR,2000,3,69,CHI,georgia tech,73.0,218.0,4.62,37.5,124.0,,6.91,4.09,,,,,,,,,,,,18.0,14.0,82.0,0,0,4,False,skill_pass,False,True,False,True
FlacJo00,joe-flacco-1,00-0026158,Joe Flacco,QB,2008,1,18,BAL,delaware,78.0,236.0,4.84,28.5,110.0,,6.82,4.27,,,,,,,,,,,,97.0,89.0,209.0,1,0,12,False,skill_pass,False,True,False,True
NelsJo00,jordy-nelson-1,00-0026176,Jordy Nelson,WR,2008,2,36,GNB,kansas st.,75.0,217.0,4.51,31.0,123.0,,7.03,4.35,,,,,,,,,,,,73.0,69.0,151.0,1,0,7,False,skill_pass,False,True,False,True
CaldAn00,andre-caldwell-1,00-0026237,Andre Caldwell,WR,2008,3,97,CIN,florida,72.0,204.0,4.35,33.0,124.0,,6.75,4.11,,,,,,,,,,,,12.0,10.0,105.0,0,0,0,False,skill_pass,False,True,False,True
OConKe00,kevin-oconnell-2,00-0026234,Kevin O'Connell,QB,2008,3,94,NWE,san diego st.,77.0,225.0,4.61,31.0,113.0,,7.01,4.38,,,,,,,,,,,,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,False,True
DougHa00,harry-douglas-1,00-0026224,Harry Douglas,WR,2008,3,84,ATL,louisville,71.0,176.0,4.51,31.0,120.0,,6.57,4.12,,,,,,,,,,,,31.0,28.0,118.0,0,0,2,False,skill_pass,False,True,False,True
HennCh01,chad-henne-1,00-0026197,Chad Henne,QB,2008,2,57,MIA,michigan,75.0,230.0,4.92,25.5,106.0,,7.17,4.4,,,,,,,,,,,,26.0,16.0,78.0,0,0,3,False,skill_pass,False,True,False,True
BechAn00,anthony-becht-1,00-0019457,Anthony Becht,TE,2000,1,27,NYJ,west virginia,78.0,270.0,4.78,33.5,123.0,,6.94,4.08,,,,,,,,,,,,12.0,10.0,167.0,0,0,9,False,skill_pass,False,True,False,True
NortDe00,dennis-northcutt-1,00-0019650,Dennis Northcutt,WR,2000,2,32,CLE,arizona,70.0,175.0,4.43,37.5,123.0,,6.96,4.04,,,,,,,,,,,,41.0,28.0,144.0,0,0,3,False,skill_pass,False,True,False,True
PennCh01,chad-pennington-1,00-0019559,Chad Pennington,QB,2000,1,18,NYJ,marshall,75.0,229.0,4.81,33.5,111.0,,7.12,4.16,,,,,,,,,,,,55.0,41.0,89.0,0,0,5,False,skill_pass,False,True,False,True
St.BEq00,equanimeous-st-brown-1,00-0034279,Equanimeous St. Brown,WR,2018,6,207,GNB,notre dame,77.0,214.0,4.48,,,20.0,,,,,,,,,,,92.0,1484.0,13.0,8.0,4.0,62.0,0,0,2,False,skill_pass,False,True,False,False
GaylTr00,trevor-gaylor-1,00-0019670,Trevor Gaylor,WR,2000,4,111,SDG,miami (oh),75.0,199.0,4.56,37.5,121.0,,7.03,4.29,,,,,,,,,,,,7.0,3.0,34.0,0,0,0,False,skill_pass,False,True,False,True
BritKe00,kenny-britt-1,00-0027006,Kenny Britt,WR,2009,1,30,TEN,rutgers,75.0,218.0,4.47,37.0,124.0,23.0,,4.47,,,,,,,,,,,,35.0,20.0,116.0,0,0,5,False,skill_pass,False,True,False,True
PatrBe00,ben-patrick-1,00-0025602,Ben Patrick,TE,2007,7,215,ARI,delaware,75.0,252.0,4.74,34.5,111.0,,7.21,4.31,,,,,,,,,,,,4.0,4.0,42.0,0,0,2,False,skill_pass,False,True,False,True
FreeJo00,josh-freeman-1,00-0026993,Josh Freeman,QB,2009,1,17,TAM,kansas st.,78.0,248.0,4.9,33.5,119.0,,7.11,4.43,,,,,,,,,,,,37.0,36.0,62.0,0,0,4,False,skill_pass,False,True,False,True
BakeDa01,dallas-baker-1,00-0025614,Dallas Baker,WR,2007,7,227,PIT,florida,75.0,208.0,4.53,36.0,129.0,,6.69,4.19,,,,,,,,,,,,0.0,0.0,8.0,0,0,0,False,skill_pass,False,True,False,True
SheaAa00,aaron-shea-1,00-0019564,Aaron Shea,TE,2000,4,110,CLE,michigan,76.0,253.0,4.81,37.5,114.0,,6.72,4.3,,,,,,,,,,,,6.0,6.0,65.0,0,0,0,False,skill_pass,False,True,False,True
StucCh20,chansi-stuckey-1,00-0025622,Chansi Stuckey,WR,2007,7,235,NYJ,clemson,71.0,197.0,4.56,35.0,120.0,,6.91,4.14,,,,,,,,,,,,10.0,5.0,55.0,0,0,0,False,skill_pass,False,True,False,True
RedmCh00,chris-redman-1,00-0019709,Chris Redman,QB,2000,3,75,BAL,louisville,75.0,222.0,5.37,26.5,98.0,,7.8,4.78,,,,,,,,,,,,9.0,3.0,30.0,0,0,0,False,skill_pass,False,True,False,True
TaylCo00,courtney-taylor-1,00-0025584,Courtney Taylor,WR,2007,6,197,SEA,auburn,74.0,204.0,4.5,36.0,122.0,,7.22,4.28,,,,,,,,,,,,1.0,1.0,18.0,0,0,0,False,skill_pass,False,True,False,True
WhitPa01,pat-white-1,00-0027020,Pat White,QB,2009,2,44,MIA,west virginia,72.0,197.0,4.55,35.0,117.0,,7.06,4.42,,,,,,,,,,,,1.0,1.0,13.0,0,0,0,False,skill_pass,False,True,False,True
SancMa00,mark-sanchez-1,00-0026898,Mark Sanchez,QB,2009,1,5,NYJ,southern california,74.0,227.0,4.93,32.5,116.0,,7.06,4.21,,,,,,,,,,,,32.0,26.0,79.0,0,0,4,False,skill_pass,False,True,False,True
StafMa00,matthew-stafford-1,00-0026498,Matthew Stafford,QB,2009,1,1,DET,georgia,74.0,225.0,4.81,30.5,107.0,,7.06,4.47,,,,,,,,,,,,133.0,91.0,239.0,3,1,15,False,skill_pass,False,True,False,True
HarpJu01,justin-harper-2,00-0026355,Justin Harper,WR,2008,7,215,BAL,virginia tech,75.0,213.0,4.56,28.5,120.0,,7.03,4.43,,,,,,,,,,,,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,False,True
DawsJa00,jajuan-dawson-1,00-0019461,JaJuan Dawson,WR,2000,3,79,CLE,tulane,73.0,199.0,4.55,34.0,117.0,,6.96,4.16,,,,,,,,,,,,5.0,3.0,30.0,0,0,0,False,skill_pass,False,True,False,True
FlynMa00,matt-flynn-1,00-0026349,Matt Flynn,QB,2008,7,209,GNB,louisiana state,74.0,231.0,4.79,28.0,109.0,,7.21,4.34,,,,,,,,,,,,8.0,7.0,51.0,0,0,0,False,skill_pass,False,True,False,True
ColeLa00,laveranues-coles-1,00-0018958,Laveranues Coles,WR,2000,3,78,NYJ,florida st.,71.0,192.0,4.41,34.0,115.0,,6.89,4.39,,,,,,,,,,,,68.0,49.0,153.0,1,0,9,False,skill_pass,False,True,False,True
GarcPi00,,00-0026345,Pierre Garcon,WR,2008,6,205,IND,mount union,72.0,210.0,4.42,36.5,125.0,20.0,6.9,4.19,,,,,,,,,,,,54.0,21.0,148.0,0,0,10,False,skill_pass,False,False,False,True
LymaDu00,,00-0019464,Dustin Lyman,TE,2000,3,87,CHI,wake forest,76.0,259.0,4.7,35.0,118.0,22.0,6.86,4.06,,,,,,,,,,,,2.0,2.0,55.0,0,0,1,False,skill_pass,False,False,False,True
HollJa01,jabari-holloway-1,00-0020373,Jabari Holloway,TE,2001,4,119,NWE,notre dame,74.0,253.0,4.91,38.5,113.0,20.0,7.14,4.4,,,,,,,,,,,,1.0,,26.0,0,0,2,False,skill_pass,False,False,False,True
ShahAd00,,00-0033896,Adam Shaheen,TE,2017,2,45,CHI,ashland,78.0,278.0,4.79,32.5,121.0,24.0,7.09,4.38,,,,,,,,,,,,4.0,2.0,55.0,0,0,1,False,skill_pass,False,False,False,True
McCaJu00,justin-mccareins-1,00-0020381,Justin McCareins,WR,2001,4,124,TEN,northern illinois,74.0,209.0,4.51,41.0,129.0,,7.06,3.99,,,,,,,,,,,,33.0,16.0,114.0,0,0,5,False,skill_pass,False,True,False,True
PalmJe00,jesse-palmer-1,00-0020483,Jesse Palmer,QB,2001,4,125,NYG,florida,74.0,231.0,4.78,35.5,112.0,,7.13,4.29,,,,,,,,,,,,1.0,1.0,8.0,0,0,0,False,skill_pass,False,True,False,True
NewtCa00,cam-newton-1,00-0027939,Cam Newton,QB,2011,1,1,CAR,auburn,77.0,248.0,4.56,35.0,126.0,,6.92,4.18,,,,,,,,,,,,115.0,107.0,148.0,3,1,9,False,skill_pass,False,True,False,True
ThomJu00,,00-0028067,Julius Thomas,TE,2011,4,129,DEN,portland st.,77.0,246.0,4.64,35.5,111.0,16.0,6.96,4.31,,,,,,,,,,,,21.0,13.0,71.0,2,0,5,False,skill_pass,False,False,False,True
DrayJi00,jim-dray-1,00-0027825,Jim Dray,TE,2010,7,233,ARI,stanford,77.0,246.0,4.82,,,17.0,,,,,,,,,,,41.0,455.0,7.0,3.0,2.0,94.0,0,0,2,False,skill_pass,False,True,False,False
KaspKe00,kevin-kasper-1,00-0020256,Kevin Kasper,WR,2001,6,190,DEN,iowa,72.0,199.0,4.42,43.5,126.0,,6.56,3.73,,,,,,,,,,,,2.0,1.0,39.0,0,0,0,False,skill_pass,False,True,False,True
MartIn00,ingle-martin-1,00-0024362,Ingle Martin,QB,2006,5,148,GNB,furman,74.0,220.0,4.71,36.0,111.0,,7.13,4.17,,,,,,,,,,,,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,False,True
HagaMa00,marques-hagans-1,00-0024358,Marques Hagans,WR,2006,5,144,STL,virginia,69.0,202.0,4.67,35.0,114.0,,7.03,4.38,,,,,,,,,,,,1.0,1.0,6.0,0,0,0,False,skill_pass,False,True,False,True
CroyBr00,brodie-croyle-1,00-0024300,Brodie Croyle,QB,2006,3,85,KAN,alabama,74.0,205.0,4.88,30.5,104.0,,7.34,4.25,,,,,,,,,,,,2.0,2.0,18.0,0,0,0,False,skill_pass,False,True,False,True
WillBr01,brandon-williams-6,00-0024299,Brandon Williams,WR,2006,3,84,SFO,wisconsin,69.0,179.0,4.48,34.5,115.0,,6.87,4.07,,,,,,,,,,,,0.0,0.0,23.0,0,0,0,False,skill_pass,False,True,False,True
WhitCh02,charlie-whitehurst-1,00-0024296,Charlie Whitehurst,QB,2006,3,81,SDG,clemson,77.0,223.0,4.75,33.0,112.0,,7.0,4.11,,,,,,,,,,,,7.0,0.0,25.0,0,0,0,False,skill_pass,False,True,False,True
JennGr00,greg-jennings-1,00-0024267,Greg Jennings,WR,2006,2,52,GNB,western michigan,71.0,197.0,4.42,36.5,117.0,,6.68,4.16,,,,,,,,,,,,66.0,55.0,143.0,2,0,8,False,skill_pass,False,True,False,True
StewTo00,tony-stewart-1,00-0020268,Tony Stewart,TE,2001,5,147,PHI,penn st.,77.0,256.0,4.96,35.5,109.0,,7.3,4.4,,,,,,,,,,,,5.0,0.0,115.0,0,0,1,False,skill_pass,False,True,False,True
McMaMi00,mike-mcmahon-1,00-0020308,Mike McMahon,QB,2001,5,149,DET,rutgers,74.0,207.0,4.57,37.5,124.0,,7.12,4.12,,,,,,,,,,,,6.0,5.0,29.0,0,0,0,False,skill_pass,False,True,False,True
JackCh00,chad-jackson-1,00-0024251,Chad Jackson,WR,2006,2,36,NWE,florida,73.0,213.0,4.32,38.5,122.0,,6.73,3.97,,,,,,,,,,,,2.0,2.0,18.0,0,0,0,False,skill_pass,False,True,False,True
WillDe03,demetrius-williams-1,00-0024326,Demetrius Williams,WR,2006,4,111,BAL,oregon,74.0,197.0,4.52,38.0,127.0,,6.84,4.08,,,,,,,,,,,,9.0,9.0,46.0,0,0,0,False,skill_pass,False,True,False,True
MadiAd00,adrian-madise-1,00-0021921,Adrian Madise,WR,2003,5,158,DEN,texas christian,71.0,215.0,4.49,32.0,119.0,,7.32,4.26,,,,,,,,,,,,0.0,0.0,11.0,0,0,0,False,skill_pass,False,True,False,True
ManuBr00,brandon-manumaleuna-1,00-0020342,Brandon Manumaleuna,TE,2001,4,129,STL,arizona,74.0,275.0,4.99,30.0,106.0,,7.49,4.26,,,,,,,,,,,,8.0,6.0,158.0,0,0,7,False,skill_pass,False,True,False,True
SmitBr01,brad-smith-1,00-0024318,Brad Smith,QB,2006,4,103,NYJ,missouri,74.0,213.0,4.46,39.5,128.0,,7.0,4.33,,,,,,,,,,,,17.0,12.0,125.0,0,0,1,False,skill_pass,False,True,False,True
ReidWi00,willie-reid-1,00-0024310,Willie Reid,WR,2006,3,95,PIT,florida st.,70.0,188.0,4.34,37.5,117.0,,7.06,4.26,,,,,,,,,,,,1.0,1.0,7.0,0,0,0,False,skill_pass,False,True,False,True
StovMa00,maurice-stovall-1,00-0024305,Maurice Stovall,WR,2006,3,90,TAM,notre dame,76.0,217.0,4.57,35.0,122.0,,6.81,4.14,,,,,,,,,,,,5.0,5.0,81.0,0,0,0,False,skill_pass,False,True,False,True
ShorCe00,,00-0028052,Cecil Shorts,WR,2011,4,114,JAX,mount union,72.0,205.0,4.5,34.5,114.0,21.0,6.5,4.07,,,,,,,,,,,,19.0,14.0,70.0,0,0,4,False,skill_pass,False,False,False,True
SandBe00,,00-0032900,Beau Sandland,TE,2016,7,252,CAR,montana st.,76.0,253.0,4.74,35.0,124.0,23.0,7.1,4.33,,,,,,,,,9.0,94.0,1.0,,,,0,0,0,False,skill_pass,True,False,False,False
BabeBi00,billy-baber-1,,Bill Baber,TE,2001,5,141,KAN,virginia,76.0,255.0,4.76,33.0,106.0,22.0,7.12,4.19,,,,,,,,,,,,0.0,0.0,30.0,0,0,0,False,skill_pass,False,False,False,True
WatkTo20,todd-watkins-1,00-0024432,Todd Watkins,WR,2006,7,218,ARI,byu,74.0,202.0,4.4,36.0,118.0,15.0,7.13,4.24,,,,,,,,,,,,1.0,,21.0,0,0,0,False,skill_pass,False,False,False,True
CarrDa00,david-carr-1,00-0020608,David Carr,QB,2002,1,1,HOU,fresno st.,75.0,223.0,4.67,35.0,108.0,,7.05,4.28,,,,,,,,,,,,45.0,42.0,94.0,0,0,5,False,skill_pass,False,True,False,True
JohnEr00,,00-0020455,Eric Johnson,TE,2001,7,224,SFO,yale,72.0,215.0,4.6,38.0,121.0,12.0,6.96,4.17,,,,,,,,,,,,19.0,17.0,71.0,0,0,5,False,skill_pass,False,False,False,True
HarrJo00,joey-harrington-1,00-0021141,Joey Harrington,QB,2002,1,3,DET,oregon,76.0,215.0,4.89,32.0,112.0,,7.0,4.21,,,,,,,,,,,,31.0,23.0,81.0,0,0,6,False,skill_pass,False,True,False,True
GradBr00,bruce-gradkowski-1,00-0024408,Bruce Gradkowski,QB,2006,6,194,TAM,toledo,73.0,217.0,4.59,34.0,107.0,,7.12,4.16,,,,,,,,,,,,8.0,3.0,37.0,0,0,1,False,skill_pass,False,True,False,True
HoomMi00,michael-hoomanawanui-1,00-0027732,Michael Hoomanawanui,TE,2010,5,132,STL,illinois,76.0,264.0,4.77,,,25.0,,,,,,,,,,,40.0,490.0,4.0,5.0,1.0,87.0,0,0,3,False,skill_pass,False,True,False,False
MinnMa00,snoop-minnis-1,00-0020272,Snoop Minnis,WR,2001,3,77,KAN,florida st.,73.0,171.0,4.57,37.5,115.0,,7.06,4.07,,,,,,,,,,,,5.0,5.0,15.0,0,0,1,False,skill_pass,False,True,False,True
McCoQu00,quentin-mccord-1,00-0020340,Quentin McCord,WR,2001,7,236,ATL,kentucky,70.0,191.0,4.48,36.5,112.0,,7.17,4.18,,,,,,,,,,,,5.0,5.0,25.0,0,0,0,False,skill_pass,False,True,False,True
RobeMi00,mike-roberg-1,00-0020345,Mike Roberg,TE,2001,7,227,CAR,idaho,76.0,256.0,4.75,34.5,117.0,16.0,7.28,4.4,,,,,,,,,,,,0.0,,13.0,0,0,0,False,skill_pass,False,False,False,True
SmitSt01,steve-smith-3,00-0020337,Steve Smith Sr.,WR,2001,3,74,CAR,utah,69.0,184.0,4.41,38.5,121.0,,7.44,4.25,,,,,,,,,,,,102.0,92.0,219.0,5,2,14,False,skill_pass,False,True,False,True
JennAd00,adam-jennings-1,00-0024398,Adam Jennings,WR,2006,6,184,ATL,fresno st.,69.0,181.0,4.44,37.5,118.0,,6.88,4.12,,,,,,,,,,,,0.0,0.0,46.0,0,0,0,False,skill_pass,False,True,False,True
EldrBr00,brody-eldridge-1,00-0027761,Brody Eldridge,TE,2010,5,162,IND,oklahoma,77.0,261.0,4.72,31.5,,,,,,,,,,,,,13.0,98.0,1.0,0.0,0.0,27.0,0,0,2,False,skill_pass,False,True,False,False
McNeRe00,reggie-mcneal-1,00-0024407,Reggie McNeal,QB,2006,6,193,CIN,texas a&m,74.0,198.0,4.4,32.0,121.0,,6.96,4.25,,,,,,,,,,,,0.0,0.0,7.0,0,0,0,False,skill_pass,False,True,False,True
